"comp_id","title_1","title_2","title_3","title_4","title_5","title_6","title_7","title_8","title_9","title_10","title_11","title_12","title_13","title_14","title_15","title_16","title_17","title_18","title_19","title_20","title_21","title_22","title_23","title_24","title_25","title_26","title_27","title_28","title_29","title_30","title_31","title_32","title_33","title_34","title_35","title_36","title_37","title_38","title_39","title_40","title_41","title_42","title_43","title_44","title_45","title_46","title_47","title_48","title_49","title_50"
11,-1.51902440910895,0.105117137791096,-0.328685559029751,0.672210803473724,0.293759756042741,0.190034408381874,-0.218541401620757,0.22872138263806,0.0573584517003626,-0.349375408456669,0.24028482482761,-1.17097503192156,0.165457501850294,0.433680568061201,-0.0671662332569358,-0.0641122354533642,-0.387414512629602,0.460348938501692,0.255456964693188,0.635780000545414,0.150057010729388,0.173775459473634,-0.274991895942636,1.68898803222223,0.604060302770214,-0.462096224030512,-0.30895170170478,-0.499358437725227,0.459337128319303,-0.388786748254475,1.06018062922399,-0.132243641778736,0.176993692509255,-1.01926583962939,0.0147707022126656,0.0502213261301559,-0.509761407853807,1.32765444732721,0.0360293564268123,0.867470242500267,0.588271748872431,-1.08745815706425,-0.135051855289817,-0.134958580670872,0.581989793867199,1.38630008084128,-0.230208075870936,1.61086058492972,0.647805063010482,-0.510302854539695
12,1.94888444809031,1.2399414244182,0.0462011512215751,0.0419655255153486,-0.660670667389859,-0.545803389634912,-1.40606153502786,-0.0485889223880192,-0.561052261730086,-1.30893878584521,-0.366863025360158,-1.42610763697125,-0.90839303810024,0.745606981553007,0.741842232437753,-1.87655740610981,-0.29471145515239,0.748778391868667,-0.542230319747182,-1.4316633693513,-1.28511562038924,-0.87978018635542,0.20868541896789,-0.24791087295957,1.23832065613439,-1.85353872280778,-0.113012269731776,-0.944558821452333,-0.472578233718989,-1.37236727549769,-0.338724224028752,0.308923222259189,-0.42180016694934,0.0422326164307387,-0.890228734761304,0.124976143023872,0.543194911164406,-0.0111203731787881,0.452252328735152,-2.42735928647882,-0.301588576642956,-1.98368605595824,-0.676165278904054,-0.913742412531543,-0.526274227922075,-0.15110593119447,-0.537744783601059,-0.305872938878527,-0.191970392535174,-1.13535499101969
13,0.369368280753717,-0.0835568026202277,-0.0653514443988138,0.558656367985358,-0.564027146441831,0.0317596356719227,0.492160423787611,1.09572946463095,0.0735778456816036,0.452272568200161,-0.159216999850557,-0.809552489009135,0.168630813075119,0.339157325618308,0.23991986609804,-0.342496277143051,-0.974071830026196,0.577545894519369,-0.17031020574208,0.223943482704911,-0.796861739256855,-0.356052593317206,-0.134598635842604,1.4189293799234,1.13948218559928,-0.869921351946009,-0.575785340820008,0.465860208026255,0.573251285290826,1.72805723498451,-0.19499727793152,0.0531066175914187,-0.853528948062954,0.00290532254151033,-0.579244199231593,-0.833912311858891,-0.432880088634023,-0.117657291113687,0.274914895995007,-1.3721004537062,0.81202682826343,-1.54116844233788,-0.440257360815295,-0.3309336197633,-0.946231619657454,-0.123384499377861,0.462493149046036,-1.11261489037062,-0.825258544519547,-0.370386541238101
14,-0.129412868613999,0.693881246493517,-0.215981013740275,0.315126525783266,-0.969273796492806,-0.408539362916939,-0.961880313352958,0.0147852473618032,0.453336279165136,0.533719294873135,-0.241889560608864,0.115170262904775,0.76690642502171,-0.501460024984124,-0.205014414928928,-0.556364951287018,-0.386375118739553,-0.349202861959541,0.0732612897664861,1.02826273618867,0.174853885744028,-0.564531205919905,-0.609392039813213,0.4844559889355,0.415230360395193,-1.1265785497286,0.80500459493498,-0.133592435522343,0.643085359645245,-0.434317476242649,0.442017073463479,0.144450461314989,-0.192319057133809,0.294521024039845,1.33636450127664,1.19298059548061,-0.698523893297958,0.0424676050774417,0.00299148555615517,0.196521596314231,0.178089796207341,-0.673571326324639,0.02379888648045,-0.0010079161748506,-0.484016215361662,-0.364673867275289,0.818330892560633,-0.324524083221992,-0.563998308954053,0.226169125817795
15,2.53105715725767,0.354438898252768,-0.345015122486393,-1.06031014179402,2.26731516627828,0.99640219106342,-1.00664403014573,0.664147344113764,-0.38099947152727,0.246906606911932,-1.41811398070727,0.0104979888507924,0.396520302499348,1.39247364097002,-0.0165846877310973,0.318985538219131,0.533310843246297,0.189698749371905,0.11528457949028,0.140254672862944,-0.677102045691664,0.0628464488060109,-0.285025406380914,0.0454652569819027,0.520078472054215,3.07343088365755,-0.495568041710357,0.43913717825901,-0.470648939452767,0.107536249495902,1.07377158012618,-0.136825400344831,0.181428829468301,-0.0803747522375373,0.605459575752897,-1.1900993988929,-1.94130746340435,0.95390120467338,0.223522313997422,2.19852719008259,0.561400496661646,-0.729126731249431,1.01138909573372,-0.057118806240415,0.173414694580522,-0.244412466304437,0.337063437083625,-1.1271200634755,0.479779453146528,-0.508261797561412
16,-0.228808417587273,-0.948486107924712,0.514600706045843,0.442608210237834,1.59447940377151,-0.811755016180705,-1.00909274154467,0.102160233533668,0.288737330732252,0.558516373958122,0.591305009221389,0.235145058398678,0.28378006872931,0.483311903530228,0.614625987555341,-0.896436369219289,-0.32689337915475,-0.967055939038596,0.396593237552683,-0.0942543538003035,-0.666146015786181,0.290181795080656,-0.281841395834442,1.49184925193649,0.322331665539431,1.0678097733291,-0.263064267195129,-0.669420972365905,-0.355962124331559,0.721892921416967,0.657709467524494,-0.484317000849534,-0.921261535469798,-0.177666122362908,-0.677663039430321,-0.00732732806080204,-0.839038953406727,0.116034138654862,-0.139098754872519,-0.833433894183828,1.24148790744445,0.329092295899867,-0.54266746743085,0.220029594304912,-0.287448403826941,-0.259119991870435,0.157545995451476,1.35030349561517,0.226835932494001,0.317633433118138
17,1.03735248621305,-0.290281846000519,-0.200280535451945,0.411901562079368,-1.57271121706992,0.152309336433247,0.00745885410645142,-0.0560231622813319,-0.432066230111689,0.377404366997875,0.295678972631821,-1.13864970719195,-0.524307929729339,-0.000285975457889984,0.479236940924643,0.891497174332364,-0.2940488211111,-0.191207260250633,0.357068870464294,0.545156318158887,0.157625897720556,0.111434220156831,0.586069684492801,-0.670896083389403,0.391268838459337,-0.945078946948415,-0.0767402574159348,0.709426565447038,-0.670781039915187,1.15176217639508,-0.0250423493344562,0.0021754067207729,-0.41061429251671,-0.163740879344973,-0.545056705638196,-2.39597553585277,-0.879251561621934,-0.0613178881962849,-0.780260236060188,0.245481796244473,-0.812674544491079,-0.63847449928544,0.362371776087359,-0.158349985611525,0.366887275690171,0.784634878313911,-0.967048150518881,-0.144651447230498,-0.882147197387894,0.57097605605444
18,-0.262717364337125,0.129170441041271,0.631073694004339,0.774331781208612,-0.295638435341256,-0.14831927597003,1.49039479141024,-0.724338343472948,0.974040468192514,1.86842076315975,-1.01220992153665,-0.105152166263749,0.193626705893252,-1.26543198218487,-0.475691358807142,-1.05520882508771,-1.00480634632335,-1.46756550671178,-1.40035707067111,-2.32510117894769,-0.0274900763594938,1.22672113344233,1.37195371756804,2.53274040452386,-0.45477772157392,-0.385851965888131,0.45816787650718,1.06705485128646,-0.536728093837848,0.815786202400149,1.136153261127,-0.838494114896517,-0.530071368270538,-0.487638857852909,-1.55426823050852,0.0114549300005427,-1.7149847223357,0.35173680353892,-0.508443322548615,-0.826001037987224,1.30651655051221,1.65235660191364,0.753935853483115,1.00683098074035,-0.963443392620083,0.485992062422535,1.78910194081295,1.26102934171091,1.68002978083544,-0.596319087307043
19,-0.318325474622238,0.0634502691257918,0.252323583079947,0.00410078596876045,-0.248138217102461,0.0569677945947823,-0.259963949037349,0.00262999935011749,0.095929474928114,0.313277811564012,-2.15157112922718,0.855688202242256,0.345618433501943,-0.866160225132468,-0.722364391346632,-0.094830199307662,0.529154722051519,-0.389207326495587,-0.170384846283302,-0.0532283385578693,-0.170838490554279,-0.222744828090672,0.0501446678314484,0.531646505157376,0.548189033352902,-0.0699771682704829,0.020517758758254,-0.849941855415347,0.952128200108268,1.35176981399397,0.101416853889013,0.318847687591178,-0.232417876548175,0.483401330157408,0.113353208293648,0.528061560376549,-1.70073592479179,-0.201776961495092,-0.263629698725025,-0.0801193058920103,-0.0993083403441644,0.296520836932753,-0.166192303916754,0.201388298681246,0.0813766498755085,-0.38726728399679,0.382194146400743,-0.41028193622814,-0.552571217866043,0.124719199839101
20,-1.64028126697981,-0.212517881663796,0.243424434375923,-0.792919651296671,-0.477414957034653,-0.434773070280788,0.0543285898198826,-0.403088602530738,-0.092583258893108,0.280815806999493,2.26747738111092,0.746534469859465,-0.453071368752565,0.705829212962127,0.0599334329452646,-0.115051911161509,-1.09858709238169,0.668489485604459,0.493410874373759,-0.586156821473544,-0.865271108466969,0.249902971235801,0.344864793989524,0.307342472923685,0.0846611800471632,0.962652377514773,-0.389741313857653,0.2993619929954,0.0924554339119128,-0.731712592640914,0.306971505721096,-0.45019035940583,-0.270913669102019,-0.168561996792412,0.211583519487396,-0.780533256911044,-1.26926053207154,0.687148219698225,0.751544180047368,-1.37404236856994,-1.00294898057398,0.146310860093622,-0.376097386528005,0.145142657172693,-0.352571786465275,0.606442588279596,-0.342263648525889,-0.429355820905541,0.171070736541435,-0.621491820007125
21,-0.72316894931902,-0.166244965520449,-0.361637917425585,0.860356686864351,-0.879290819523402,-0.947806826964146,0.244924284966439,-0.890481280175179,1.86759681855887,0.623442786233623,-1.49209448824882,-2.74322149176613,0.579288707409871,3.81127267867168,1.56407501882947,0.949160666266328,1.74330777624349,0.834769111415343,0.385685797231591,2.22036956958257,-1.63085301125589,0.653628136238662,-1.32798916751495,-2.92864273531284,1.31543134532654,-2.07175837786019,-0.927660261554689,-0.989922277902797,0.677492348078189,1.70360994184461,1.74398102713403,0.927030423218994,-0.346383977222301,0.9302560706512,-0.356335569887527,-2.14153378168057,-2.51422714808596,0.473645540120907,-0.176976522042186,-2.78234719114511,-1.06401636331607,-0.938430795300581,-1.23528134263055,-0.183780949564723,0.384236555944643,1.50171063081937,2.25500283559667,-1.09954813752652,-0.157565032972516,0.530449284681233
22,-1.52847132556976,-0.761018891474426,1.02161574405128,0.337764010648157,1.68554492206417,-0.204144951644911,0.628069877958002,-1.88534504505558,-0.131954390372769,1.00924977334006,-0.0268845669618395,0.586044054963984,-0.141865513506371,0.84150180258586,-0.30845230518965,0.16379733447632,-1.01834055852839,0.40966290477299,0.429722327865878,-2.54367488664498,1.1255545819072,0.260631070599493,-0.856866162987037,2.12888022605788,-0.054020393352305,-1.07919884131057,1.12647919494623,-0.41582205096909,0.0495247043592223,-0.176417857882163,2.30884176638116,-0.0917223066859022,-0.911319503859684,0.294867070147202,0.676649809513557,-0.137776596063086,0.862284748573863,-1.6001396108758,0.265657067452874,3.44569956449787,0.789092483528731,-0.619664816673683,1.41962210525882,-0.545160935249652,0.0639340094817424,-0.171831189707114,-0.299074957576079,2.71369374689253,-0.017846499752167,0.00438746874968082
23,-0.282311035426038,0.528299671460455,-0.47111292493407,-0.537748308607515,0.786099800122577,0.00084721020306491,-0.145158210585876,-0.1613686054015,0.382504334134288,-0.181097619012392,-0.66106841469931,-0.139895808724731,-1.23228603101251,-0.0510244045138345,-0.0105636220763704,0.585544893096048,-0.303485985252833,1.04516791925169,0.231684295064685,1.35155821286354,0.17762709430155,0.294534286694495,-0.672830798226717,-2.289251629549,-0.250394243710919,-0.673504653618336,-0.0496641515047117,-0.212112991305833,-0.634808913402384,1.33172629801816,0.0754836585901562,-0.302157001929265,-0.217190404357868,-0.0282343192283324,1.51664316453545,-0.0120368706694614,-0.302912603980482,-0.0595934152113455,-0.530666500508284,-0.226539273259958,0.44712043606955,-0.318855119087042,-0.274059573865338,0.242990768614587,-0.179935409352404,-0.399801491379505,0.761290590915826,0.0961594706368585,0.0819902061176691,0.168701051668477
24,-1.94877467552932,-0.892201083320844,0.379683008549851,0.147783499722058,-0.54878646330686,0.494089879939995,0.292485244614435,1.41114836981551,-0.667952470317069,-1.38325502452367,0.259080968913811,-0.692724096828892,-1.48342660983811,-0.404670865312384,-0.00761974228520307,0.884877275826596,0.338749528289416,0.422021973031629,0.210110967672382,2.35674515166859,-0.86201111811572,-0.643982077823566,-0.397658462170634,1.2568364992337,-0.570193161691125,1.71053399362428,1.24750375649283,0.300532984490257,-0.652764388642753,1.14481002707773,0.102759290921363,0.763974461265455,1.06862586688636,0.592006684515825,-0.628235936653583,-0.351801440763298,-0.83630262439756,1.38098009566245,0.232902398977846,-0.295761827182374,0.175529029549762,0.0508472003750456,-0.469124091128508,1.48997149706754,-0.800107597779924,-1.00293513464132,-0.372802350904616,0.551211999324211,-0.17344483515722,0.314006983954969
25,-0.632425998159498,1.0254327328525,-0.148360446917865,-0.331563282116179,0.701062805046776,-0.154713853897835,0.346381496014071,0.0352789258228704,0.173017981305457,1.34671901575303,-0.101582212952334,-0.0620881875728678,0.190131040692732,0.0971075590781135,0.0110785711854946,0.0582925846025233,0.555478593626446,-0.65519365307351,0.0440676816388239,-0.76168328410825,-0.534622158414998,0.316291414080072,-0.235407159618837,0.777593974178692,-0.305959639422685,-0.150119299204684,-1.25000534695918,-0.365440494221831,0.608856437275945,-0.300614215263311,0.781951113531105,1.31157640515877,-0.799136901812126,-0.218499579962354,-1.10364819893078,0.323138541061424,-1.86017499158721,0.944707289168751,-1.27871359021505,0.253723426222758,0.958303930081841,0.971188616813627,0.340529227367877,0.0729669590205739,0.0828397113242268,-0.104725472624636,0.530972958256636,-0.142416564149721,0.566695236149791,1.09954693492749
26,-0.754804639615717,0.000766129195245033,-0.212225170948156,0.50402990458836,-1.70735644684463,-0.436195841424521,-0.292954241551591,-0.150980267989755,-0.0944192183659137,0.0411546621428252,-2.07142819275154,0.633541752123841,-1.09713044805948,-0.638838580033193,0.101170847147166,-0.60837803667457,-0.550574853730531,0.106856594364901,0.431661290882545,-0.329713334970029,-0.446034130371274,0.167607190185493,-0.0943673110035126,0.815605930470319,-0.450557732287239,1.67156363188798,0.474187995754988,-0.245834577054043,-0.156931909305988,-2.10913018132321,0.722293437214027,-0.202837770106426,-0.348938039700611,-0.203817061492412,0.549754182296747,-0.627483273739454,-1.8050358462506,0.535464172804862,0.519766334874894,0.0751924083986728,-0.235479631347492,0.543830118733234,0.30162713697767,-0.395988975656088,-0.509493404799101,-0.573605974148483,0.31990598825348,-0.586595976373335,1.26866516722907,0.825126251458578
27,2.0249591183411,0.876774831209572,-0.315611927646273,-1.48790831160249,-1.38929618107545,-0.44863797426124,0.528823443836621,-0.712657044324317,1.05428094270327,0.294295914873662,0.0541562570557837,-0.133547667028011,0.0325471245456779,-0.0491977304835522,0.075716949247098,1.26027097485426,-0.339061117590789,-0.829067860504427,-0.231453188626717,-0.121648572395018,0.152200527607085,-0.519648169222273,1.01827935910289,0.318497361482956,0.893426890309467,-0.251850352060854,-0.0420178188232063,0.0639983738520215,-0.788466969040786,-0.796659572296572,-0.246578147263528,1.0033596748857,0.343371589691785,0.219960057246894,1.39199526884549,-1.0702932224124,-1.45744539771611,1.30051119089793,0.239481025209933,-0.557785915039229,0.142906897076877,0.208297754310463,0.608756155550483,0.38277307209482,0.445470304887685,0.948879345869494,-0.840173675034974,-0.0427237447658944,-0.246298804756395,-0.0671227507110323
28,-1.00850236976065,-2.06739515129775,-0.166839557206048,-0.0107095574856789,0.143547546850922,0.117010942500579,-0.16050380281134,3.45556017510806,-1.58436981135833,0.302137777485438,0.612513126718317,-0.932281976368099,-0.732469407682418,-0.592150735155123,0.261522199942757,0.326346633461727,-2.53576488450388,2.37341641827033,1.60820714115067,-1.9162502329927,-0.461023435226483,0.130805259672226,0.633616148630676,-3.65814267948056,-0.551726106283656,-5.4692867817195,-0.909939132281162,-1.13854829179014,-1.48545128200378,-2.18764650839263,0.467310677652754,-0.287031443825022,1.200292604864,-0.915906982128832,1.57702478420734,-0.187147435253373,2.27140774621084,-2.31431361532749,-0.427340503937504,0.267785975315494,0.528309265200288,-0.905515740374803,1.3926234661947,-0.637752509907578,0.382671066206921,-0.829394974995017,0.582453527326192,2.22859991096994,-0.998910163348689,0.189795178817279
29,-0.765480106725328,-2.22959144858994,0.72478757097576,0.31344932493543,1.14265010618961,0.322175713333382,-1.14521486322577,-0.707383355698198,-0.335899951470882,-0.382749485188563,-1.73541496372084,1.38992209728997,0.576147056670882,1.52436486627036,0.519919576568689,0.179994483680662,0.589776096943049,1.13970680736198,-0.156556790220365,-0.0643288936869282,0.757823934719469,1.34118115177887,0.428150797687453,0.902811979713186,-1.15746030050383,-0.406304492928465,0.893579224881519,0.121161809436208,0.698168900814394,-0.18601848812738,-0.798156886017808,0.0442250905975212,-0.264611001871945,0.24077851115595,-1.0218449931408,-2.00551871454604,0.683487299769226,0.942066759720592,0.559072212378513,2.59955597378859,0.574508479252106,0.190852438185835,0.73945174743816,0.453580194146796,0.00449658040292375,-0.442412057534618,-0.450769816868239,-0.534341401983391,0.743221561429225,0.403972651304743
30,0.997935629736014,-0.780929957737773,-0.0659510207647389,-0.650062055673854,0.216527142215261,-0.28598734400974,-0.0399457136721599,-0.0946062513777815,0.453421555624903,-0.259268539065937,-0.542751628718685,0.108117973968226,1.27889107949224,-0.278138774056626,-0.332642298361027,0.588238239497986,-0.927535829428515,-0.761046500686791,-0.162572956162117,0.61682417462817,0.260389050112299,0.327362929825176,-0.0589694483223719,1.07469628719943,0.0864206703274773,1.29585595646485,0.107221068255982,-1.00360372348641,0.722807174899041,0.79332543320126,0.591086876666661,0.161299510452825,0.187514304509892,0.182350549699319,-0.446870522314009,0.925109932562485,-0.107289540351391,0.742075240148619,0.448110878248705,-0.753030217768245,-0.377733142916786,-0.336623935919987,0.412897062059483,-0.137598487238729,-0.503240293773969,-0.0933206692179888,0.305920453198621,-0.546063362792056,0.283070680182208,-0.993373059672543
31,1.29605783135614,-1.49356067294245,0.401284710988926,-0.05008457969716,-0.729000413466963,-0.902268809595284,-0.727449851322657,-0.755417409071528,0.202745838364237,-0.763045759350288,-0.609507178016738,0.00114297426819719,0.182582723836491,-0.348927078065792,0.0839641035946574,-0.0272123523551903,-0.848237848662397,0.223999957215062,0.251348662471268,0.911239902091627,-0.13267999003564,0.50232312592692,0.375673263440933,1.57632354899525,-0.258752623776062,2.27609948530292,0.187431265426687,-0.900157363965115,0.810968466130687,-0.513488548102957,1.20990715771021,0.791066813144313,0.389152535650745,-0.10056777878468,0.251828210407616,0.469862372155761,1.30942157366379,0.874944343195541,0.536141748029227,-0.214873556790528,-0.273703617182813,0.416428595770872,-0.090954523368102,0.280358023113132,-0.739710593053056,-1.35906508760281,0.551406794571889,-0.731225089054892,1.19091308403133,-0.978457292608503
